Inicio log nanducho cargue archivo compras 2017-10-04 16:05:04 -0500
27/07/2017,FACT2000-0777,PVGWWAE,129.2. Linea 777> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0778,PVGWSPZ,277.8. Linea 778> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0779,PVUWWWAZ,24. Linea 779> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0780,PVUWWWSZ,22. Linea 780> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0781,PVUWWWGZ,11. Linea 781> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0782,PVUWWWFZ,8. Linea 782> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0783,PVUWWWBZ,14. Linea 783> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0784,PVUWWSSZ,5. Linea 784> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0785,PVUWWWFZ,4. Linea 785> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0786,PVUWWWPZ,8. Linea 786> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0787,PVUWWWEZ,4. Linea 787> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0788,PVUWWWFL,1. Linea 788> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0789,PVUWWWBL,23. Linea 789> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0790,PVUWWSEGZ,1. Linea 790> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0791,PVGWSEE,228.6. Linea 791> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0792,PVGWWZE,93.4. Linea 792> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0793,PVGWWEZ,3.3. Linea 793> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0794,PVGWWWE,24.4. Linea 794> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0795,PVGWWSE,24.1. Linea 795> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0796,PVGWWBE,107.6. Linea 796> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0797,PVGWWEE,95.3. Linea 797> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0798,PVGWWFE,78.9. Linea 798> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0799,PVGWSGE,378.4. Linea 799> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0800,PVUWWWGLSZ,1. Linea 800> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0801,PVGWWZE,72. Linea 801> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0802,PVGWWWE,44.9. Linea 802> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0803,PVUWWPLEZZ,1. Linea 803> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0804,PVGWWSE,111.8. Linea 804> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0805,PVGWWFE,10.6. Linea 805> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0806,PVGWWZA,26.4. Linea 806> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0807,PVGWWBE,138.3. Linea 807> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0808,PVGWSBE,34.4. Linea 808> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0809,PVGWWGE,33.3. Linea 809> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0810,PVGWWSA,35. Linea 810> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0811,PVGWWPA,88.3. Linea 811> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0812,PVGWWEE,48.6. Linea 812> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0813,PVGWWGE,220. Linea 813> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0814,PVGWWBE,70. Linea 814> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0815,PVGWWPZ,51. Linea 815> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0816,PVGWWZS,13. Linea 816> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0817,PVGWWPE,36. Linea 817> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0818,PVGWWGA,51. Linea 818> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0819,PVGWWWA,27. Linea 819> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0820,PVGWWWS,26. Linea 820> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0821,PVGWWBE,20. Linea 821> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0822,PVGWWWA,17. Linea 822> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0823,PVGWWSS,4. Linea 823> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0824,PVGWWBS,12. Linea 824> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0825,PVUWWSG,18. Linea 825> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0826,PVGWWAA,13. Linea 826> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0827,PVUWWSG,6. Linea 827> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0828,PVGWWES,6. Linea 828> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0829,PVGWWBS,24. Linea 829> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0830,PVGWSPE,390.9. Linea 830> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0831,PVGWSWE,893.5. Linea 831> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0832,PVGWWSA,13.2. Linea 832> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0833,PVGWWPE,24. Linea 833> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0834,PVGWWGE,4.6. Linea 834> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0835,PVGWWWA,141. Linea 835> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0836,PVGWWSE,72. Linea 836> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0837,PVGWWSA,60. Linea 837> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0838,PVGWWWS,23. Linea 838> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0839,PVGWWSZ,25. Linea 839> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0840,PVGWWWE,104. Linea 840> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0841,PVUWWSGL,8. Linea 841> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0842,PVUWWWWL,164. Linea 842> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0843,PVUWWSLL,2. Linea 843> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0844,PVUWWEAZ,25. Linea 844> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0845,PVUWWBEZ,8. Linea 845> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0846,PVGWWLS,10. Linea 846> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0847,PVUWWZWZF,1. Linea 847> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0848,PVGWWGE,43.1. Linea 848> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0849,PVGWWZZ,271.5. Linea 849> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0850,PVGWWGZ,40. Linea 850> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0851,PVGWWGS,2. Linea 851> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0852,PVGWWBE,1. Linea 852> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0853,PVGWWZZ,17. Linea 853> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0854,PVUWWBBB,1. Linea 854> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0855,PVGWWWZ,13. Linea 855> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0856,PVGWWZA,14.9. Linea 856> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0857,PVGWWEA,36. Linea 857> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0858,PVGWWSA,19.9. Linea 858> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0859,PVUWWSP,2. Linea 859> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0860,PVGWWSS,3. Linea 860> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0861,PVGWSGE,76.9. Linea 861> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0862,PVGWWZE,37.7. Linea 862> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0863,PVGWSBZ,253.5. Linea 863> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0864,PVGWSWE,132.2. Linea 864> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0865,PVUWWSBL,78. Linea 865> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0866,LSUWWGZAS,1. Linea 866> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0867,LSUWWGB,11. Linea 867> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0868,LSGWWZE,2. Linea 868> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0869,AVGWWWA,18. Linea 869> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0870,AVGWWWS,16. Linea 870> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0871,AVUWWWWL,9. Linea 871> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0872,GVGWWEL,83.7. Linea 872> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0873,GVGWWLZ,24.9. Linea 873> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0874,GVUWWBFLL,1. Linea 874> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0875,GVUWWWP,3. Linea 875> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0876,GVUWWEESS,1. Linea 876> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0877,PVGWWES,63. Linea 877> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0878,PVGWWFA,26. Linea 878> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0879,PVGWWPE,119. Linea 879> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0880,PVUWWPG,17. Linea 880> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0881,PVGWWWE,7. Linea 881> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0882,PVUWWWZL,1. Linea 882> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0883,PVUWWGP,8. Linea 883> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0884,PVUWWEWL,19. Linea 884> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0885,PVGWWZE,39.1. Linea 885> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0886,PVGWWWS,163. Linea 886> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0887,PVGWWFE,49. Linea 887> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0888,PVUWWPB,44. Linea 888> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0889,YVUWELBAE,1. Linea 889> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0890,PVUWWSZL,64. Linea 890> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0891,PVUWWBZL,141. Linea 891> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0892,PVGWWEA,1976. Linea 892> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0893,PVGWWEA,1591.4. Linea 893> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0894,PVGWWFA,190.3. Linea 894> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0895,PVGWWWZ,757.9. Linea 895> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0896,PVGWWGZ,1346.8. Linea 896> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0897,EVUWWWEL,4. Linea 897> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0898,EVUWWSA,3. Linea 898> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0899,EVUWWWS,1. Linea 899> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0900,EVUWWWG,6. Linea 900> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0901,EVUWWWF,1. Linea 901> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0902,EVUWWWWL,1. Linea 902> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0903,EVUWWWLL,2. Linea 903> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0904,EVUWWWZL,7. Linea 904> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0905,EVUWWWSL,1. Linea 905> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0906,EVUWWWWZ,3. Linea 906> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0907,PVGWWBZ,386.4. Linea 907> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0908,PVGWWWA,123.7. Linea 908> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0909,PVGWWEZ,518.1. Linea 909> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0910,PVGWWAE,255.9. Linea 910> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0911,PVGWWGZ,1356.9. Linea 911> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0912,PVGWWWE,390. Linea 912> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0913,PVGWWSE,148.7. Linea 913> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0914,PVGWWPL,138. Linea 914> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0915,PVGWSBL,117.1. Linea 915> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0916,PVGWWGA,10. Linea 916> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0917,PVGWWWS,10. Linea 917> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0918,PVGWWWE,442.1. Linea 918> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0919,PVGWWZE,75.6. Linea 919> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0920,PVUWWPB,3. Linea 920> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0921,PVGWWBA,4. Linea 921> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0922,PVGWSEE,410.4. Linea 922> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0923,PVUWWPB,3. Linea 923> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0924,PVGWWEE,4.5. Linea 924> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0925,PVGWSAE,15.7. Linea 925> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0926,PVGWSSE,256.8. Linea 926> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0927,PVUWWEWL,21. Linea 927> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0928,PVGWWZA,26.2. Linea 928> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0929,PVGWWAZ,3. Linea 929> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0930,PVGWWAE,1111.8. Linea 930> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0931,PVGWWZZ,12. Linea 931> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0932,PVGWWPZ,16. Linea 932> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0933,PVUWWWG,10. Linea 933> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0934,PVGWWSA,12. Linea 934> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0935,PVUWWGF,2. Linea 935> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-0936,PVUWWSF,1. Linea 936> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0937,PVGWWFE,2. Linea 937> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0938,PVGWSPL,24. Linea 938> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0939,PVGWWGZ,11. Linea 939> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0940,PVGWWFZ,35. Linea 940> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0941,PVGWWES,5. Linea 941> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0942,PVGWSGE,8. Linea 942> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0943,PVGWWSE,20. Linea 943> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0944,PVGWWPL,47. Linea 944> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0945,PVGWWEE,23. Linea 945> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0946,PVGWWSS,8. Linea 946> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0947,PVGWWWZ,52. Linea 947> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0948,PVGWWFZ,36. Linea 948> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0949,PVGWWLA,557.6. Linea 949> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0950,PVGWWPZ,45.4. Linea 950> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0951,PVUWWWBL,8. Linea 951> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0952,PVUWWBEL,15. Linea 952> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0953,PVUWWSEL,5. Linea 953> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0954,PVUWWSP,2. Linea 954> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0955,PVGWWSA,57. Linea 955> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0956,PVUWWSB,11. Linea 956> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0957,PVGWSBL,63.6. Linea 957> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0958,PVGWWEE,153. Linea 958> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0959,PVGWSPL,206.5. Linea 959> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0960,PVUWWSAL,52. Linea 960> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0961,PVUWWWAL,49. Linea 961> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0962,PVGWWWL,119. Linea 962> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0963,PVGWWGE,394. Linea 963> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0964,PVUWWWAL,66. Linea 964> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0965,PVUWWSAL,69. Linea 965> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0966,PVGWWAE,105. Linea 966> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0967,PVGWWEE,196. Linea 967> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0968,PVGWWFE,124.5. Linea 968> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0969,PVGWWAE,207.3. Linea 969> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0970,PVUWWWWL,15. Linea 970> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0971,PVUWWSF,2. Linea 971> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0972,PVUWWWB,12. Linea 972> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0973,PVGWWAS,3. Linea 973> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0974,PVGWWSE,2. Linea 974> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0975,PVGWWSA,1. Linea 975> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0976,PVGWWSZ,1. Linea 976> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0977,PVGWWFZ,7. Linea 977> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0978,PVGWWSZ,9. Linea 978> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0979,PVGWWSA,6. Linea 979> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0980,PVGWWEL,574. Linea 980> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0981,PVUWWSG,29. Linea 981> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0982,PVUWWWLL,100. Linea 982> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0983,PVUWWAG,8. Linea 983> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0984,PVGWWWA,50. Linea 984> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0985,PVUWWPP,101. Linea 985> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0986,PVGWWES,36. Linea 986> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0987,PVGWWGE,22. Linea 987> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0988,PVUWWSG,60. Linea 988> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0989,PVUWWZG,22. Linea 989> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0990,PVUWWSG,5. Linea 990> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0991,PVUWWWEL,9. Linea 991> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0992,PVUWWWBE,10. Linea 992> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0993,PVGWWWZ,589. Linea 993> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0994,PVGWWPS,21. Linea 994> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0995,PVGWWBS,8. Linea 995> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0996,PVUWWZG,13. Linea 996> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0997,PVGWWFZ,51. Linea 997> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0998,PVGWWBS,39. Linea 998> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-0999,PVGWWGA,191. Linea 999> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1000,PVGWWWS,55. Linea 1000> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1001,PVUWWSWL,11. Linea 1001> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1002,PVGWSEE,47.5. Linea 1002> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1003,PVGWSLZ,104.5. Linea 1003> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1004,PVGWWAE,41.1. Linea 1004> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1005,PVGWWPZ,244.6. Linea 1005> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1006,PVGWWPE,37.3. Linea 1006> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1007,PVUWWSF,10. Linea 1007> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1008,PVGWSSZ,64.2. Linea 1008> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1009,PVGWWSS,19. Linea 1009> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1010,PVGWWSZ,57. Linea 1010> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1011,PVUWWWAL,31. Linea 1011> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1012,PVUWWSAL,19. Linea 1012> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1013,PVUWWWB,16. Linea 1013> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1014,PVGWWLA,132.7. Linea 1014> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1015,PVGWWEE,808.8. Linea 1015> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1016,PVGWWAE,1147.4. Linea 1016> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1017,PVUWWSLL,651. Linea 1017> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1018,PVUWWWEL,244. Linea 1018> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1019,PVUWWWLL,278. Linea 1019> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1020,PVUWWWZL,275. Linea 1020> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1021,PVUWWSEL,222. Linea 1021> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1022,PVUWWWWL,298. Linea 1022> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1023,PVUWWWLZ,64. Linea 1023> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1024,PVUWWWWE,141. Linea 1024> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1025,PVGWWSE,1039.5. Linea 1025> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1026,PVGWWFE,1176.9. Linea 1026> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1027,PVUWWSF,111. Linea 1027> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1028,PVGWWGE,91.2. Linea 1028> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1029,PVGWWEE,230.4. Linea 1029> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1030,PVUWWSZL,63. Linea 1030> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1031,PVGWWWA,309.7. Linea 1031> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1032,PVGWSBL,506.9. Linea 1032> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1033,PVGWWBE,82.5. Linea 1033> compras ok| kardex ok| inventario actualizado ok
27/07/2017,FACT2000-1034,PVUWWPWSWL,1. Linea 1034> compras ok| kardex ok| inventario creado ok
27/07/2017,FACT2000-1035,PVGWWPL,135.9. Linea 1035> compras ok| kardex ok| inventario actualizado ok
